,genre_id,movie_id
1801,2,2305051
1802,2,800320
1803,2,93779
1804,2,229260
1805,2,493949
1806,2,434215
1807,2,475998
1808,2,144964
1809,2,120598
1810,2,453494
1811,2,419294
1812,2,90848
1813,2,1020558
1814,2,1487931
1815,2,406728
1816,2,92493
1817,2,106611
1818,2,83944
1819,2,76752
1820,2,103247
1821,2,298388
1822,2,971209
1823,2,265298
1824,2,1663143
1825,2,77296
1826,2,1291150
1827,2,184907
1828,2,2183034
1829,2,469263
1830,2,258470
1831,2,305396
1832,2,82484
1833,2,29442
1834,2,95489
1835,2,73195
1836,2,91129
1837,2,84726
1838,2,1591479
1839,2,115641
1840,2,481536
1841,2,81633
1842,2,381061
1843,2,1442449
1844,2,1821549
1845,2,82096
1846,2,385004
1847,2,82958
1848,2,361715
1849,2,1876517
1850,2,1477109
1851,2,76759
1852,2,1921149
1853,2,72684
1854,2,102782
1855,2,62622
1856,2,313300
1857,2,96928
1858,2,89530
1859,2,88944
1860,2,120655
1861,2,2788732
1862,2,314166
1863,2,399862
1864,2,1307068
1865,2,462504
1866,2,83113
1867,2,432637
1868,2,2722786
1869,2,901487
1870,2,62512
1871,2,57193
1872,2,82509
1873,2,1161418
1874,2,59800
1875,2,366551
1876,2,87451
1877,2,290879
1878,2,90555
1879,2,458290
1880,2,62711
1881,2,99816
1882,2,1188996
1883,2,2017038
1884,2,164085
1885,2,493264
1886,2,79588
1887,2,92005
1888,2,4254584
1889,2,64757
1890,2,5016504
1891,2,86582
1892,2,485601
1893,2,2102502
1894,2,1085779
1895,2,413300
1896,2,203408
1897,2,66995
1898,2,70328
1899,2,74812
1900,2,71807
1901,2,435625
1902,2,1074638
1903,2,252444
1904,2,250371
1905,2,76175
1906,2,302674
1907,2,2243621
1908,2,4061848
1909,2,942903
1910,2,106223
1911,2,1414378
1912,2,327437
1913,2,996382
1914,2,65214
1915,2,79240
1916,2,101412
1917,2,84296
1918,2,97388
1919,2,245574
1920,2,83630
1921,2,259974
1922,2,75147
1923,2,39927
1924,2,80453
1925,2,49513
1926,2,461336
1927,2,1629705
1928,2,2295722
1929,2,3332064
1930,2,1528100
1931,2,57115
1932,2,133152
1933,2,366780
1934,2,92615
1935,2,1422136
1936,2,3155604
1937,2,2414822
1938,2,2638144
1939,2,59418
1940,2,40694
1941,2,258038
1942,2,2379386
1943,2,58150
1944,2,65462
1945,2,235679
1946,2,50212
1947,2,100666
1948,2,40724
1949,2,1014759
1950,2,95354
1951,2,1085382
1952,2,32138
1953,2,78872
1954,2,1095423
1955,2,57007
1956,2,851515
1957,2,387808
1958,2,92695
1959,2,2215673
1960,2,57076
1961,2,82694
1962,2,32273
1963,2,379557
1964,2,349159
1965,2,118736
1966,2,1390539
1967,2,1220217
1968,2,378906
1969,2,2475846
1970,2,796307
1971,2,374639
1972,2,60153
1973,2,338075
1974,2,27438
1975,2,106233
1976,2,57590
1977,2,55928
1978,2,188640
1979,2,407265
1980,2,2403021
1981,2,1051904
1982,2,2361700
1983,2,401462
1984,2,373283
1985,2,455326
1986,2,2983582
1987,2,360717
1988,2,71206
1989,2,374102
1990,2,47478
1991,2,2224026
1992,2,1623205
1993,2,71853
1994,2,2070791
1995,2,1328873
1996,2,3210710
1997,2,45546
1998,2,46672
1999,2,79501
2000,2,2780714
2001,3,499549
2002,3,449088
2003,3,398286
2004,3,417741
2005,3,383574
2006,3,770828
2007,3,499448
2008,3,1298650
2009,3,1409024
2010,3,2310332
2011,3,948470
2012,3,1170358
2013,3,385752
2014,3,316654
2015,3,376994
2016,3,1453405
2017,3,1872181
2018,3,435761
2019,3,1877832
2020,3,1351685
2021,3,473075
2022,3,367882
2023,3,1979388
2024,3,1217209
2025,3,1067106
2026,3,363771
2027,3,859163
2028,3,413099
2029,3,2096673
2030,3,1735898
2031,3,1587310
2032,3,1335975
2033,3,892791
2034,3,338348
2035,3,892769
2036,3,903624
2037,3,421715
2038,3,963966
2039,3,2567026
2040,3,413267
2041,3,803096
2042,3,980970
2043,3,373889
2044,3,330373
2045,3,367594
2046,3,382932
2047,3,1078912
2048,3,458525
2049,3,2294629
2050,3,1981115
2051,3,800369
2052,3,436339
2053,3,1646987
2054,3,1077368
2055,3,780653
2056,3,938283
2057,3,120912
2058,3,442933
2059,3,1446192
2060,3,145487
2061,3,1646971
2062,3,2404233
2063,3,173840
2064,3,3691740
2065,3,1673434
2066,3,448694
2067,3,304141
2068,3,1680310
2069,3,2692250
2070,3,241527
2071,3,790736
2072,3,325980
2073,3,1571403
2074,3,290334
2075,3,170016
2076,3,454876
2077,3,259324
2078,3,243585
2079,3,121766
2080,3,121765
2081,3,198781
2082,3,120915
2083,3,481499
2084,3,463872
2085,3,2381991
2086,3,477347
2087,3,1320261
2088,3,1253863
2089,3,472181
2090,3,2017020
2091,3,120737
2092,3,312528
2093,3,164912
2094,3,780521
2095,3,295297
2096,3,120917
2097,3,449010
2098,3,386117
2099,3,848537
2100,3,146675
2101,3,112462
2102,3,1219342
2103,3,327554
2104,3,362165
2105,3,209163
2106,3,167260
2107,3,167261
2108,3,1121096
2109,3,146316
2110,3,416236
2111,3,814255
2112,3,120363
2113,3,161081
2114,3,359950
2115,3,120762
2116,3,230011
2117,3,2974918
2118,3,338094
2119,3,1854564
2120,3,325703
2121,3,1041804
2122,3,837562
2123,3,461770
2124,3,107362
2125,3,1430607
2126,3,119643
2127,3,1667353
2128,3,446029
2129,3,389860
2130,3,1287468
2131,3,411477
2132,3,275847
2133,3,413895
2134,3,1615918
2135,3,960731
2136,3,171363
2137,3,117705
2138,3,2510894
2139,3,57733
2140,3,120910
2141,3,120751
2142,3,120889
2143,3,185431
2144,3,355295
2145,3,318155
2146,3,120595
2147,3,1618442
2148,3,344854
2149,3,1397514
2150,3,1985966
2151,3,1754656
2152,3,131704
2153,3,311429
2154,3,493464
2155,3,438097
2156,3,3489184
2157,3,385880
2158,3,1253864
2159,3,166276
2160,3,978764
2161,3,240462
2162,3,118998
2163,3,298148
2164,3,2279373
2165,3,102057
2166,3,2647544
2167,3,259711
2168,3,452637
2169,3,1231580
2170,3,319061
2171,3,829150
2172,3,486655
2173,3,1496025
2174,3,181739
2175,3,884726
2176,3,1043726
2177,3,1325004
2178,3,132347
2179,3,1611224
2180,3,462396
2181,3,207201
2182,3,304669
2183,3,219854
2184,3,359013
2185,3,406375
2186,3,1418377
2187,3,357277
2188,3,396171
2189,3,1411704
2190,3,416449
2191,3,120689
2192,3,120794
2193,3,239395
2194,3,218967
2195,3,277296
2196,3,327597
2197,3,393735
2198,3,167190
2199,3,1623288
2200,3,420238
2201,3,787474
2202,3,120791
2203,3,1490017
2204,3,253556
2205,3,146984
2206,3,455499
2207,3,822847
2208,3,165982
2209,3,259288
2210,3,1837709
2211,3,1538403
2212,3,494238
2213,3,831887
2214,3,460780
2215,3,4591310
2216,3,115341
2217,3,425123
2218,3,116136
2219,3,1071875
2220,3,952640
2221,3,112642
2222,3,120632
2223,3,104070
2224,3,1396218
2225,3,865556
2226,3,1109624
2227,3,780567
2228,3,118617
2229,3,1488555
2230,3,245803
2231,3,1259571
2232,3,126029
2233,3,1637725
2234,3,110148
2235,3,2180411
2236,3,356634
2237,3,1075417
2238,3,400497
2239,3,1428538
2240,3,2262227
2241,3,99700
2242,3,424774
2243,3,1212419
2244,3,1240982
2245,3,1559547
2246,3,1502404
2247,3,97576
2248,3,35423
2249,3,230030
2250,3,308353
2251,3,1075747
2252,3,119528
2253,3,109813
2254,3,373051
2255,3,120623
2256,3,396592
2257,3,113419
2258,3,429589
2259,3,775552
2260,3,117331
2261,3,2521668
2262,3,249516
2263,3,32910
2264,3,401855
2265,3,1438254
2266,3,1486185
2267,3,108255
2268,3,1032751
2269,3,288045
2270,3,103874
2271,3,256380
2272,3,974661
2273,3,410297
2274,3,1462769
2275,3,111143
2276,3,120800
2277,3,450405
2278,3,189192
2279,3,361500
2280,3,110074
2281,3,961097
2282,3,109506
2283,3,2631186
2284,3,452694
2285,3,2911342
2286,3,970411
2287,3,410377
2288,3,184858
2289,3,453556
2290,3,834001
2291,3,265087
2292,3,762121
2293,3,238546
2294,3,1415283
2295,3,327679
2296,3,85811
2297,3,478304
2298,3,120479
2299,3,876563
2300,3,3148834
2301,3,86190
2302,3,319343
2303,3,117333
2304,3,96061
2305,3,1245492
2306,3,372873
2307,3,115725
2308,3,118829
2309,3,306892
2310,3,99052
2311,3,1289401
2312,3,114709
2313,3,101272
2314,3,345950
2315,3,231775
2316,3,337563
2317,3,1605783
2318,3,308506
2319,3,121164
2320,3,1655441
2321,3,420223
2322,3,1259521
2323,3,119707
2324,3,120710
2325,3,1098327
2326,3,1054606
2327,3,417976
2328,3,4075322
2329,3,1700841
2330,3,118755
2331,3,387575
2332,3,103639
2333,3,107120
2334,3,219653
2335,3,397078
2336,3,120133
2337,3,3040964
2338,3,88323
2339,3,118929
2340,3,89908
2341,3,322330
2342,3,1038686
2343,3,110027
2344,3,119227
2345,3,331632
2346,3,1224378
2347,3,398808
2348,3,396752
2349,3,282120
2350,3,337711
2351,3,144120
2352,3,1270761
2353,3,115472
2354,3,362478
2355,3,175058
2356,3,90728
2357,3,88103
2358,3,383222
2359,3,1792647
2360,3,101889
2361,3,158811
2362,3,78504
2363,3,112389
2364,3,347149
2365,3,80684
2366,3,1376213
2367,3,450385
2368,3,99653
2369,3,111070
2370,3,320691
2371,3,192255
2372,3,263728
2373,3,158983
2374,3,108308
2375,3,113855
2376,3,99487
2377,3,280030
2378,3,82198
2379,3,101452
2380,3,338013
2381,3,475944
2382,3,1100119
2383,3,249327
2384,3,89457
2385,3,116367
2386,3,407121
2387,3,373074
2388,3,1099212
2389,3,995039
2390,3,1228987
2391,3,763304
2392,3,1190617
2393,3,119698
2394,3,1520498
2395,3,120882
2396,3,1013860
2397,3,1274300
2398,3,205461
2399,3,245429
2400,3,107719
2401,3,1058017
2402,3,110475
2403,3,94737
2404,3,91738
2405,3,87078
2406,3,90357
2407,3,82288
2408,3,89893
2409,3,230600
2410,3,326900
2411,3,1152398
2412,3,159421
2413,3,944834
2414,3,457430
2415,3,3513704
2416,3,1131734
2417,3,2467046
2418,3,91203
2419,3,1191111
2420,3,2023587
2421,3,94721
2422,3,1596365
2423,3,3850590
2424,3,800320
2425,3,93779
2426,3,229260
2427,3,115963
2428,3,493949
2429,3,283084
2430,3,144964
2431,3,281432
2432,3,138510
2433,3,397044
2434,3,90848
2435,3,805570
2436,3,484111
2437,3,469640
2438,3,406728
2439,3,107048
2440,3,114825
2441,3,117894
2442,3,95742
2443,3,99253
2444,3,120601
2445,3,91129
2446,3,81633
2447,3,278488
2448,3,104940
2449,3,429591
2450,3,114608
2451,3,2194499
2452,3,129332
2453,3,1187064
2454,3,98084
2455,3,87363
2456,3,76759
2457,3,1355630
2458,3,106308
2459,3,84516
2460,3,3195644
2461,3,120655
2462,3,86491
2463,3,2788732
2464,3,785007
2465,3,350194
2466,3,496436
2467,3,82509
2468,3,94862
2469,3,5215952
2470,3,1679332
2471,3,458290
2472,3,93437
2473,3,62711
2474,3,88161
2475,3,83767
2476,3,82763
2477,3,111686
2478,3,206420
2479,3,5016504
2480,3,485601
2481,3,1085779
2482,3,203408
2483,3,118276
2484,3,98622
2485,3,108500
2486,3,1756851
2487,3,4061848
2488,3,942903
2489,3,58331
2490,3,97981
2491,3,120148
2492,3,145893
2493,3,101412
2494,3,81534
2495,3,2226417
2496,3,1204977
2497,3,93629
2498,3,101917
2499,3,2473682
2500,3,83630
2501,3,1079444
2502,3,3838992
2503,3,95484
2504,3,3332064
2505,3,403358
2506,3,830900
2507,3,399877
2508,3,318374
2509,3,2828996
2510,3,113101
2511,3,366780
2512,3,92615
2513,3,2076220
2514,3,298482
2515,3,92796
2516,3,92991
2517,3,1740707
2518,3,3103166
2519,3,2379386
2520,3,38650
2521,3,89686
2522,3,235679
2523,3,107254
2524,3,94118
2525,3,95863
2526,3,67992
2527,3,108517
2528,3,1014759
2529,3,1661199
2530,3,75005
2531,3,32138
2532,3,35959
2533,3,2243537
2534,3,92695
2535,3,32455
2536,3,780622
2537,3,1390539
2538,3,1020885
2539,3,1754633
2540,3,322659
2541,3,1939659
2542,3,2125435
2543,3,1591095
2544,3,489235
2545,3,1226681
2546,3,1731697
2547,3,475271
2548,3,29583
2549,3,32264
2550,3,80749
2551,3,93177
2552,3,281686
2553,3,1051904
2554,3,477139
2555,3,380510
2556,3,181836
2557,3,401462
2558,3,1935902
2559,3,295725
2560,3,455326
2561,3,1139668
2562,3,2983582
2563,3,2187884
2564,3,1799508
2565,3,1612774
2566,3,2224026
2567,3,1623205
2568,3,71853
2569,3,396041
2570,3,813715
2571,3,83907
2572,3,114194
2573,3,445922
2574,3,119346
2575,3,1071804
2576,3,140340
2577,3,3210710
2578,3,46672
2579,3,48452
2580,3,83722
2581,3,74486
2582,3,478988
2583,3,67580
2584,4,499549
2585,4,401729
2586,4,2395427
2587,4,2975590
2588,4,348150
2589,4,770828
2590,4,1409024
2591,4,3498820
2592,4,1440129
2593,4,369610
2594,4,1300854
2595,4,376994
2596,4,1055369
2597,4,2109248
2598,4,1872181
2599,4,1133985
2600,4,438488
2601,4,816711
2602,4,1877832
2603,4,1408101
2604,4,1663662
2605,4,1399103
2606,4,2660888
2607,4,910970
2608,4,1190080
2609,4,1617661
2610,4,3385516
2611,4,892782
2612,4,371746
2613,4,120891
2614,4,1386697
2615,4,1631867
2616,4,114898
2617,4,1046173
2618,4,1228705
2619,4,2103281
2620,4,1843866
2621,4,1964418
2622,4,2245084
2623,4,1772341
2624,4,1628841
2625,4,181852
2626,4,2015381
2627,4,816692
2628,4,1375666
2629,4,1270798
2630,4,1951266
2631,4,1340138
2632,4,418279
2633,4,480249
2634,4,458525
2635,4,242653
2636,4,234215
2637,4,1392190
2638,4,436339
2639,4,1305591
2640,4,864835
2641,4,120591
2642,4,120912
2643,4,796366
2644,4,382992
2645,4,409459
2646,4,286716
2647,4,1583421
2648,4,173840
2649,4,458339
2650,4,800080
2651,4,478970
2652,4,1951264
2653,4,407304
2654,4,1815862
2655,4,1001526
2656,4,4262980
2657,4,1951265
2658,4,290334
2659,4,319262
2660,4,486576
2661,4,1446714
2662,4,1535108
2663,4,296572
2664,4,1483013
2665,4,121766
2666,4,121765
2667,4,1430132
2668,4,120915
2669,4,1454468
2670,4,3949660
2671,4,2908446
2672,4,990407
2673,4,3410834
2674,4,433035
2675,4,1731141
2676,4,343818
2677,4,3659388
2678,4,181689
2679,4,103064
2680,4,120201
2681,4,1371111
2682,4,133240
2683,4,457400
2684,4,180052
2685,4,327162
2686,4,119116
2687,4,2209764
2688,4,163025
2689,4,1318514
2690,4,119654
2691,4,844471
2692,4,230011
2693,4,2120120
2694,4,212720
2695,4,118884
2696,4,164052
2697,4,120053
2698,4,183523
2699,4,182789
2700,4,120461
2701,4,1502712
2702,4,1840309
2703,4,298814
2704,4,144528
2705,4,489099
2706,4,411477
2707,4,216216
2708,4,1392170
2709,4,275847
2710,4,120647
2711,4,358082
2712,4,119094
2713,4,3322312
2714,4,119137
2715,4,117705
2716,4,120738
2717,4,368008
2718,4,268695
2719,4,116996
2720,4,4291590
2721,4,986263
2722,4,185183
2723,4,318155
2724,4,300556
2725,4,119925
2726,4,199753
2727,4,318081
2728,4,1397514
2729,4,1985966
2730,4,427392
2731,4,311429
2732,4,1690953
2733,4,116629
2734,4,119567
2735,4,206634
2736,4,120903
2737,4,141369
2738,4,120913
2739,4,120157
2740,4,806203
2741,4,217869
2742,4,2293640
2743,4,120184
2744,4,286106
2745,4,259711
2746,4,370263
2747,4,120844
2748,4,1217613
2749,4,96754
2750,4,419706
2751,4,246894
2752,4,308208
2753,4,346156
2754,4,1211956
2755,4,132347
2756,4,120902
2757,4,285531
2758,4,133093
2759,4,100802
2760,4,359013
2761,4,1855325
2762,4,452608
2763,4,406375
2764,4,1418377
2765,4,375568
2766,4,107290
2767,4,371606
2768,4,120382
2769,4,4046784
2770,4,149261
2771,4,949731
2772,4,167190
2773,4,338337
2774,4,290095
2775,4,118583
2776,4,253556
2777,4,120764
2778,4,762125
2779,4,253754
2780,4,120004
2781,4,822847
2782,4,119081
2783,4,848228
2784,4,134983
2785,4,765476
2786,4,1431045
2787,4,158622
2788,4,1220634
2789,4,78346
2790,4,117218
2791,4,118480
2792,4,103644
2793,4,115857
2794,4,402022
2795,4,167456
2796,4,187738
2797,4,81573
2798,4,1385826
2799,4,1650062
2800,4,112715
2801,4,448011
2802,4,1075417
2803,4,1464540
2804,4,318627
2805,4,1517260
2806,4,116225
2807,4,129167
2808,4,2189221
2809,4,1034032
2810,4,181151
2811,4,267804
2812,4,3006802
2813,4,1823672
2814,4,272152
2815,4,69293
2816,4,117731
2817,4,373051
2818,4,177789
2819,4,371724
2820,4,432021
2821,4,87182
2822,4,364970
2823,4,117108
2824,4,775552
2825,4,1343727
2826,4,118956
2827,4,401855
2828,4,108255
2829,4,96874
2830,4,2872732
2831,4,338459
2832,4,99088
2833,4,122718
2834,4,482571
2835,4,765446
2836,4,1424381
2837,4,758730
2838,4,1092026
2839,4,116654
2840,4,104850
2841,4,176269
2842,4,1188729
2843,4,160399
2844,4,189192
2845,4,448134
2846,4,1706620
2847,4,452694
2848,4,1142977
2849,4,379786
2850,4,86393
2851,4,287717
2852,4,111280
2853,4,115082
2854,4,84787
2855,4,1411250
2856,4,970411
2857,4,2304933
2858,4,972558
2859,4,1231587
2860,4,119177
2861,4,482603
2862,4,227538
2863,4,79945
2864,4,405325
2865,4,114508
2866,4,209958
2867,4,453556
2868,4,834001
2869,4,120804
2870,4,1637688
2871,4,100403
2872,4,124298
2873,4,80745
2874,4,443701
2875,4,426592
2876,4,1438173
2877,4,383060
2878,4,120152
2879,4,1321869
2880,4,1790864
2881,4,414993
2882,4,1093357
2883,4,86190
2884,4,483607
2885,4,117333
2886,4,945513
2887,4,1053424
2888,4,3014866
2889,4,79574
2890,4,186151
2891,4,1289401
2892,4,1136608
2893,4,1276104
2894,4,98382
2895,4,312004
2896,4,93894
2897,4,91419
2898,4,119707
2899,4,472033
2900,4,114857
2901,4,465624
2902,4,370032
2903,4,1017460
2904,4,91225
2905,4,131646
2906,4,1098327
2907,4,335121
2908,4,3148266
2909,4,366627
2910,4,2668134
2911,4,111438
2912,4,83658
2913,4,228333
2914,4,4422836
2915,4,102975
2916,4,118929
2917,4,1517489
2918,4,99582
2919,4,157472
2920,4,358349
2921,4,110027
2922,4,2140379
2923,4,268397
2924,4,1060277
2925,4,103060
2926,4,435651
2927,4,89489
2928,4,175058
2929,4,114614
2930,4,861689
2931,4,92007
2932,4,158811
2933,4,1156398
2934,4,80684
2935,4,134847
2936,4,1798709
2937,4,94012
2938,4,255798
2939,4,1976009
2940,4,399201
2941,4,107978
2942,4,263728
2943,4,108308
2944,4,144814
2945,4,120907
2946,4,75860
2947,4,454919
2948,4,113855
2949,4,101452
2950,4,78869
2951,4,338013
2952,4,1213663
2953,4,433362
2954,4,3531824
2955,4,1592525
2956,4,1121931
2957,4,270846
2958,4,310357
2959,4,405296
2960,4,369226
2961,4,238380
2962,4,348121
2963,4,940709
2964,4,120882
2965,4,1013860
2966,4,88763
2967,4,88170
2968,4,93773
2969,4,84316
2970,4,2649554
2971,4,92240
2972,4,386741
2973,4,90605
2974,4,326900
2975,4,1104001
2976,4,94074
2977,4,405336
2978,4,75909
2979,4,95687
2980,4,139809
2981,4,79550
2982,4,120207
2983,4,439815
2984,4,133751
2985,4,463854
2986,4,134619
2987,4,87262
2988,4,144964
2989,4,88846
2990,4,281432
2991,4,1334260
2992,4,3153582
2993,4,17136
2994,4,1971325
2995,4,76752
2996,4,211443
2997,4,1291150
2998,4,2637294
2999,4,1441395
3000,4,1234721
3001,4,289879
3002,4,118665
3003,4,470752
3004,4,2183034
3005,4,469263
3006,4,258470
3007,4,1478964
3008,4,1216520
3009,4,84726
3010,4,86567
3011,4,1706593
3012,4,81633
3013,4,1082868
3014,4,79758
3015,4,2436386
3016,4,106950
3017,4,468492
3018,4,212712
3019,4,284978
3020,4,1477109
3021,4,76759
3022,4,91276
3023,4,1709143
3024,4,62622
3025,4,83866
3026,4,4094724
3027,4,96928
3028,4,265632
3029,4,89530
3030,4,104692
3031,4,86491
3032,4,85407
3033,4,1220198
3034,4,1564585
3035,4,100814
3036,4,1307068
3037,4,82507
3038,4,1985017
3039,4,432637
3040,4,1147687
3041,4,82509
3042,4,1161418
3043,4,1527186
3044,4,78748
3045,4,1701990
3046,4,2975578
3047,4,87451
3048,4,1679332
3049,4,325596
3050,4,458290
3051,4,62711
3052,4,963194
3053,4,289043
3054,4,82763
3055,4,457572
3056,4,94625
3057,4,94764
3058,4,345061
3059,4,203408
3060,4,74812
3061,4,105459
3062,4,204993
3063,4,108500
3064,4,2328813
3065,4,942903
3066,4,66769
3067,4,200469
3068,4,88247
3069,4,82340
3070,4,101412
3071,4,86541
3072,4,80771
3073,4,1525366
3074,4,1179933
3075,4,2918436
3076,4,1772240
3077,4,259974
3078,4,1182345
3079,4,84171
3080,4,2800038
3081,4,357585
3082,4,1519461
3083,4,77294
3084,4,246578
3085,4,381940
3086,4,89907
3087,4,96256
3088,4,399877
3089,4,133152
3090,4,1464580
3091,4,1298649
3092,4,2166834
3093,4,2099556
3094,4,2184339
3095,4,65462
3096,4,235679
3097,4,100666
3098,4,95863
3099,4,156205
3100,4,4877736
3101,4,1535616
3102,4,1509803
3103,4,1095423
3104,4,138304
3105,4,480669
3106,4,85636
3107,4,67065
3108,4,1990314
3109,4,804529
3110,4,387808
3111,4,2040578
3112,4,3561236
3113,4,98503
3114,4,70707
3115,4,82694
3116,4,118736
3117,4,796264
3118,4,107953
3119,4,3118452
3120,4,1754633
3121,4,69768
3122,4,2645670
3123,4,68408
3124,4,87995
3125,4,3626436
3126,4,112173
3127,4,87130
3128,4,87015
3129,4,970416
3130,4,1534085
3131,4,923653
3132,4,67756
3133,4,1991245
3134,4,188640
3135,4,124819
3136,4,2884206
3137,4,181836
3138,4,3277624
3139,4,479162
3140,4,401462
3141,4,1134674
3142,4,2655734
3143,4,62794
3144,4,295725
3145,4,4733536
3146,4,2164708
3147,4,455326
3148,4,2983582
3149,4,76271
3150,4,2224026
3151,4,1470827
3152,4,90190
3153,4,813715
3154,4,2070791
3155,4,4162992
3156,4,72856
3157,4,123755
3158,4,119346
3159,4,127302
3160,4,1071804
3161,4,45546
3162,4,46672
3163,4,79501
3164,4,1152827
3165,4,756683
3166,4,448182
3167,4,3666210
3168,4,1549572
3169,4,1748207
3170,4,74486
3171,4,307109
3172,4,2343473
3173,4,2319456
3174,4,52646
3175,4,2910814
3176,4,3157318
3177,4,1836212
3178,4,390384
3179,5,2379713
3180,5,1345836
3181,5,1440129
3182,5,369610
3183,5,376994
3184,5,2820852
3185,5,816711
3186,5,1877832
3187,5,2660888
3188,5,293564
3189,5,468569
3190,5,859163
3191,5,114898
3192,5,1046173
3193,5,1375666
3194,5,409182
3195,5,458525
3196,5,1392190
3197,5,808151
3198,5,2381249
3199,5,780653
3200,5,317919
3201,5,2334879
3202,5,246460
3203,5,120591
3204,5,1229238
3205,5,382992
3206,5,122151
3207,5,1583421
3208,5,318649
3209,5,143145
3210,5,86759
3211,5,1663202
3212,5,440963
3213,5,1951264
3214,5,407304
3215,5,172156
3216,5,944835
3217,5,130623
3218,5,1951265
3219,5,382625
3220,5,290334
3221,5,1596343
3222,5,1515091
3223,5,1194173
3224,5,319262
3225,5,120755
3226,5,177971
3227,5,486576
3228,5,259324
3229,5,4196776
3230,5,1535108
3231,5,296572
3232,5,1430132
3233,5,1454468
3234,5,118928
3235,5,2126355
3236,5,120347
3237,5,349903
3238,5,356910
3239,5,2908446
3240,5,990407
3241,5,3410834
3242,5,120179
3243,5,337978
3244,5,343818
3245,5,187078
3246,5,181689
3247,5,111503
3248,5,1111422
3249,5,116213
3250,5,1764651
3251,5,450259
3252,5,327554
