,Actor_id,movie_id
9509,2256,210616
9510,2256,3212232
9511,2257,171433
9512,2258,118755
9513,2259,118755
9514,2259,1602098
9515,2260,270288
9516,2261,270288
9517,2261,310793
9518,2262,270288
9519,2263,387575
9520,2264,366627
9521,2265,366627
9522,2266,103639
9523,2267,1398426
9524,2267,1023111
9525,2268,1398426
9526,2269,87469
9527,2269,83987
9528,2270,4136084
9529,2271,285823
9530,2272,95016
9531,2273,1596363
9532,2274,1127896
9533,2275,349825
9534,2276,349825
9535,2277,209475
9536,2277,160236
9537,2277,276033
9538,2277,475394
9539,2277,419749
9540,2277,95484
9541,2278,2668134
9542,2279,2668134
9543,2280,2668134
9544,2281,309698
9545,2281,355702
9546,2281,3212232
9547,2281,361696
9548,2281,817177
9549,2282,82398
9550,2282,67093
9551,2283,240890
9552,2284,240890
9553,2285,240890
9554,2286,111438
9555,2287,111438
9556,2288,1702439
9557,2289,1702439
9558,2289,2070791
9559,2290,1702439
9560,2291,107120
9561,2292,107120
9562,2292,373283
9563,2293,481141
9564,2293,3533916
9565,2294,1250777
9566,2295,1250777
9567,2295,2404425
9568,2295,200720
9569,2295,81283
9570,2296,1622547
9571,2297,219653
9572,2298,414387
9573,2299,414387
9574,2300,83658
9575,2300,109040
9576,2301,2172934
9577,2302,2172934
9578,2303,498399
9579,2304,498399
9580,2304,107750
9581,2305,160484
9582,2305,179098
9583,2306,160484
9584,2306,107943
9585,2306,188453
9586,2307,301727
9587,2308,397078
9588,2308,441796
9589,2308,2311428
9590,2309,134618
9591,2309,325258
9592,2309,253126
9593,2309,156639
9594,2309,222850
9595,2310,134618
9596,2310,288477
9597,2310,315983
9598,2311,1273678
9599,2311,296166
9600,2312,120133
9601,2312,412253
9602,2313,120133
9603,2313,107614
9604,2313,205461
9605,2314,1018765
9606,2315,1374989
9607,2315,1974419
9608,2315,1772261
9609,2316,119485
9610,2317,119485
9611,2318,119485
9612,2319,455538
9613,2320,455538
9614,2321,1650554
9615,2321,388183
9616,2321,265298
9617,2321,112697
9618,2321,1564585
9619,2321,4871980
9620,2321,2980708
9621,2321,1097013
9622,2321,160298
9623,2322,395119
9624,2322,419843
9625,2322,379976
9626,2323,395119
9627,2323,800241
9628,2324,86034
9629,2324,1198101
9630,2325,86034
9631,2326,86034
9632,2326,72684
9633,2327,478311
9634,2327,1058017
9635,2327,1091722
9636,2327,265808
9637,2327,944101
9638,2328,478311
9639,2328,83131
9640,2329,1078588
9641,2330,1078588
9642,2331,87892
9643,2332,465551
9644,2333,465551
9645,2333,1431181
9646,2334,465551
9647,2334,188674
9648,2335,4422836
9649,2336,279778
9650,2336,163676
9651,2337,119468
9652,2337,222851
9653,2337,250274
9654,2337,1653002
9655,2337,1241226
9656,2338,80455
9657,2339,80455
9658,2340,1018785
9659,2341,1710396
9660,2341,2474024
9661,2342,1710396
9662,2342,83642
9663,2343,276751
9664,2344,276751
9665,2344,377752
9666,2345,276751
9667,2346,139414
9668,2346,310357
9669,2347,88323
9670,2348,42114
9671,2349,42114
9672,2349,54997
9673,2350,42114
9674,2351,89908
9675,2351,68611
9676,2352,89908
9677,2352,783238
9678,2353,89908
9679,2354,120769
9680,2354,420294
9681,2354,395584
9682,2354,2761578
9683,2354,1090671
9684,2354,473308
9685,2355,795351
9686,2356,324127
9687,2356,1549572
9688,2357,227984
9689,2358,227984
9690,2359,297284
9691,2359,186719
9692,2360,340376
9693,2360,278731
9694,2361,475331
9695,2362,475331
9696,2363,475331
9697,2364,1114740
9698,2364,133152
9699,2364,2983582
9700,2365,322330
9701,2365,356470
9702,2366,405422
9703,2366,1007028
9704,2367,138097
9705,2368,365907
9706,2368,2140037
9707,2368,1571249
9708,2369,365907
9709,2370,120631
9710,2370,59825
9711,2371,472954
9712,2371,1216492
9713,2372,472954
9714,2372,268690
9715,2372,345551
9716,2373,472954
9717,2373,2234025
9718,2374,75784
9719,2375,75784
9720,2375,116269
9721,2375,72684
9722,2375,118577
9723,2375,120906
9724,2376,75784
9725,2377,421239
9726,2378,421239
9727,2378,947802
9728,2378,1090671
9729,2379,421239
9730,2380,309593
9731,2381,309593
9732,2381,375210
9733,2382,1038686
9734,2382,1659337
9735,2383,1980209
9736,2384,157472
9737,2384,1268799
9738,2384,266747
9739,2384,366551
9740,2384,2263814
9741,2384,340377
9742,2385,157472
9743,2385,303714
9744,2386,90022
9745,2386,118632
9746,2387,90022
9747,2388,1598822
9748,2389,218922
9749,2390,218922
9750,2390,1270761
9751,2390,84296
9752,2391,1486192
9753,2392,110027
9754,2392,1946381
9755,2392,93300
9756,2392,67810
9757,2393,119227
9758,2394,119227
9759,2395,1137470
9760,2395,84726
9761,2395,157503
9762,2396,116322
9763,2397,116322
9764,2397,231402
9765,2397,92493
9766,2397,90555
9767,2398,116322
9768,2399,387131
9769,2399,1679332
9770,2400,335345
9771,2401,335345
9772,2402,335345
9773,2403,107614
9774,2403,1087527
9775,2404,1205489
9776,2404,1971352
9777,2405,1205489
9778,2406,1972779
9779,2406,1067774
9780,2406,2402157
9781,2407,103855
9782,2408,108052
9783,2408,245674
9784,2408,283530
9785,2408,106308
9786,2408,1314190
9787,2409,108052
9788,2410,1837703
9789,2411,1224378
9790,2412,1224378
9791,2413,329101
9792,2413,361696
9793,2413,283026
9794,2413,1869716
9795,2413,1995477
9796,2413,3145220
9797,2413,944101
9798,2414,329101
9799,2414,134619
9800,2414,414510
9801,2414,1337057
9802,2415,2967008
9803,2416,2967008
9804,2416,3622592
9805,2416,3332064
9806,2417,2967008
9807,2418,1060277
9808,2418,380623
9809,2418,2870612
9810,2419,1060277
9811,2420,103060
9812,2420,108308
9813,2420,814335
9814,2421,103060
9815,2421,2268016
9816,2422,103060
9817,2422,89893
9818,2422,273982
9819,2423,94226
9820,2423,89348
9821,2424,94226
9822,2425,1408253
9823,2425,1826590
9824,2425,1498870
9825,2426,241303
9826,2427,241303
9827,2428,333780
9828,2428,65528
9829,2429,1047540
9830,2429,240900
9831,2429,98546
9832,2430,1411238
9833,2430,2347569
9834,2430,1667307
9835,2430,1172994
9836,2430,923600
9837,2431,108358
9838,2431,102307
9839,2432,414982
9840,2432,1477076
9841,2432,2395247
9842,2433,414982
9843,2433,452625
9844,2433,1465522
9845,2434,1327194
9846,2434,1321860
9847,2435,1327194
9848,2435,954947
9849,2436,2609758
9850,2436,462395
9851,2437,357413
9852,2438,313911
9853,2438,1534085
9854,2439,119807
9855,2440,1524137
9856,2441,469494
9857,2442,469494
9858,2443,282120
9859,2443,102494
9860,2444,337711
9861,2445,279493
9862,2445,238948
9863,2445,367652
9864,2445,205000
9865,2445,241760
9866,2445,373445
9867,2445,337996
9868,2445,166195
9869,2445,4733536
9870,2446,852713
9871,2446,1633356
9872,2447,388500
9873,2447,1142800
9874,2447,89461
9875,2448,388500
9876,2448,326806
9877,2449,1647668
9878,2450,286788
9879,2450,361696
9880,2451,301470
9881,2451,263488
9882,2452,301470
9883,2453,306685
9884,2454,454945
9885,2454,3346224
9886,2455,454945
9887,2455,963794
9888,2455,475944
9889,2455,360916
9890,2456,453451
9891,2457,453451
9892,2458,453451
9893,2459,366174
9894,2459,110399
9895,2459,796264
9896,2460,366174
9897,2460,2063015
9898,2460,283003
9899,2460,1056477
9900,2460,796355
9901,2460,2052015
9902,2461,366174
9903,2461,3781616
9904,2462,426931
9905,2463,127536
9906,2464,127536
9907,2465,144120
9908,2466,144120
9909,2467,144120
9910,2468,66473
9911,2469,66473
9912,2469,77296
9913,2469,38499
9914,2469,46126
9915,2470,66473
9916,2471,120185
9917,2471,116477
9918,2472,120185
9919,2473,1366344
9920,2473,2784678
9921,2473,258038
9922,2473,2243537
9923,2474,1366344
9924,2474,770703
9925,2474,403702
9926,2474,981227
9927,2474,1996264
9928,2474,1405365
9929,2475,1366344
9930,2476,1153706
9931,2476,2828996
9932,2476,2243537
9933,2476,1653002
9934,2476,1289419
9935,2477,231402
9936,2477,1002561
9937,2478,231402
9938,2478,92493
9939,2478,90555
9940,2479,116778
9941,2479,417148
9942,2479,129387
9943,2479,356470
9944,2479,165710
9945,2479,285462
9946,2479,107659
9947,2479,3195644
9948,2479,2226417
9949,2479,1204977
9950,2479,87800
9951,2479,1591095
9952,2479,2910814
9953,2480,396652
9954,2481,396652
9955,2482,396652
9956,2483,391304
9957,2483,356680
9958,2484,391304
9959,2485,983983
9960,2486,983983
9961,2487,983983
9962,2488,480255
9963,2488,1366365
9964,2488,4052882
9965,2489,272338
9966,2490,356150
9967,2490,438315
9968,2490,1841642
9969,2490,377091
9970,2491,356150
9971,2492,297162
9972,2493,297162
9973,2494,297162
9974,2495,488658
9975,2495,1699755
9976,2496,115472
9977,2496,271219
9978,2497,388980
9979,2497,433386
9980,2498,388980
9981,2499,362478
9982,2499,2637294
9983,2499,2883434
9984,2500,963794
9985,2500,1068678
9986,2501,963794
9987,2502,265208
9988,2503,265208
9989,2503,2503954
9990,2504,265208
9991,2505,117011
9992,2505,96219
9993,2505,4877736
9994,2506,117011
9995,2506,142192
9996,2507,3569230
9997,2508,787475
9998,2509,787475
9999,2510,145653
10000,2511,145653
10001,2511,218182
10002,2512,2223990
10003,2513,89489
10004,2514,89489
10005,2514,3231054
10006,2515,175058
10007,2515,1403241
10008,2515,3152288
10009,2516,2006295
10010,2517,90728
10011,2517,1542344
10012,2517,119349
10013,2517,423169
10014,2518,90728
10015,2519,1986843
10016,2520,1986843
10017,2521,107007
10018,2521,785007
10019,2521,785025
10020,2522,107007
10021,2523,120620
10022,2524,120620
10023,2524,173390
10024,2525,120620
10025,2526,117104
10026,2526,2505294
10027,2527,999913
10028,2528,462338
10029,2528,497465
10030,2528,1814621
10031,2529,102984
10032,2529,87015
10033,2530,102984
10034,2531,102984
10035,2532,88103
10036,2533,88103
10037,2534,373416
10038,2535,239949
10039,2535,1612774
10040,2536,412080
10041,2537,417148
10042,2537,373450
10043,2537,144814
10044,2537,215129
10045,2538,861689
10046,2539,861689
10047,2539,388838
10048,2540,861689
10049,2541,383222
10050,2541,3781616
10051,2541,1337057
10052,2542,1692486
10053,2543,1792647
10054,2544,1792647
10055,2545,1792647
10056,2546,1175506
10057,2547,1175506
10058,2548,1924396
10059,2549,1924396
10060,2550,1095217
10061,2550,149691
10062,2550,186975
10063,2550,125971
10064,2550,331811
10065,2550,318374
10066,2551,1440232
10067,2551,322289
10068,2552,1440232
10069,2553,1125929
10070,2553,1017451
10071,2553,1311067
10072,2554,1125929
10073,2555,1239462
10074,2556,1239462
10075,2557,1239462
10076,2558,1272051
10077,2559,1272051
10078,2560,66549
10079,2560,85636
10080,2561,66549
10081,2561,56172
10082,2561,50212
10083,2562,2952602
10084,2563,2952602
10085,2564,120082
10086,2565,302886
10087,2565,118315
10088,2566,101889
10089,2567,1007028
10090,2567,109445
10091,2568,1007028
10092,2569,171580
10093,2569,90327
10094,2570,158811
10095,2570,117571
10096,2570,129332
10097,2570,1104733
10098,2570,119019
10099,2571,78504
10100,2572,78504
10101,2573,78504
10102,2574,217756
10103,2574,120577
10104,2575,196857
10105,2576,464154
10106,2577,120645
10107,2578,112389
10108,2579,112389
10109,2579,62512
10110,2579,82340
10111,2579,97474
10112,2579,113253
10113,2579,95271
10114,2579,57115
10115,2579,77651
10116,2580,112389
10117,2581,1156398
10118,2582,80684
10119,2583,112442
10120,2584,102510
10121,2585,195714
10122,2585,245120
10123,2585,1282046
10124,2586,195714
10125,2586,245120
10126,2587,244970
10127,2588,1798709
10128,2588,1560985
10129,2589,1798709
10130,2590,1083452
10131,2591,206314
10132,2592,206314
10133,2593,1376213
10134,2594,1376213
10135,2595,149691
10136,2595,815178
10137,2595,280460
10138,2595,332375
10139,2596,360139
10140,2597,360139
10141,2598,198386
10142,2598,120770
10143,2598,112697
10144,2598,1361313
10145,2598,116361
10146,2599,198386
10147,2599,259446
10148,2600,93300
10149,2600,95489
10150,2601,93300
10151,2601,117891
10152,2601,119080
10153,2602,1091751
10154,2602,436742
10155,2603,172396
10156,2604,172396
10157,2605,1035736
10158,2606,1035736
10159,2607,1179258
10160,2607,1346961
10161,2607,1095423
10162,2608,1179258
10163,2608,988849
10164,2609,1179258
10165,2610,241025
10166,2611,241025
10167,2611,386741
10168,2611,1709143
10169,2611,1366312
10170,2612,241025
10171,2612,2350496
10172,2612,265343
10173,2613,1403130
10174,2613,796212
10175,2614,1403130
10176,2614,1075419
10177,2615,450385
10178,2616,450385
10179,2616,419946
10180,2617,450385
10181,2618,94012
10182,2618,76141
10183,2618,62794
10184,2619,94012
10185,2620,94012
10186,2620,110857
10187,2620,87928
10188,2621,3007512
10189,2622,99653
10190,2623,265662
10191,2623,305669
10192,2623,250720
10193,2624,112579
10194,2625,255798
10195,2625,2872718
10196,2626,255798
10197,2627,2980648
10198,2628,2980648
10199,2629,2980648
10200,2630,113957
10201,2631,3210686
10202,2632,3210686
10203,2633,320691
10204,2634,108101
10205,2635,367652
10206,2636,2387559
10207,2637,2387559
10208,2638,2387559
10209,2638,2247476
10210,2639,1995390
10211,2640,1995390
10212,2640,2938956
10213,2641,1995390
10214,2642,239948
10215,2643,239948
10216,2644,2023453
10217,2644,791304
10218,2644,844286
10219,2644,1650043
10220,2644,1196141
10221,2645,261392
10222,2645,1584131
10223,2645,113749
10224,2645,424345
10225,2645,109445
10226,2646,221218
10227,2646,206113
10228,2646,469263
10229,2646,1821549
10230,2646,398027
10231,2646,319829
10232,2646,1085779
10233,2646,1756851
10234,2646,340855
10235,2646,74512
10236,2646,61747
10237,2646,67756
10238,2647,236348
10239,2647,243736
10240,2647,215129
10241,2648,236348
10242,2649,65611
10243,2649,429573
10244,2649,381681
10245,2650,65611
10246,2651,65611
10247,2652,389557
10248,2652,280653
10249,2652,405094
10250,2653,951216
10251,2653,1612319
10252,2654,1726592
10253,2654,1788391
10254,2655,1726592
10255,2655,824758
10256,2655,1266029
10257,2656,76740
10258,2657,76740
10259,2658,796335
10260,2658,1270262
10261,2658,324133
10262,2659,796335
10263,2659,283900
10264,2660,796335
10265,2661,1206543
10266,2662,1634003
10267,2663,1634003
10268,2664,1634003
10269,2665,1859650
10270,2666,1859650
10271,2667,83943
10272,2667,1259574
10273,2668,83943
10274,2669,158983
10275,2669,372588
10276,2669,124819
10277,2670,108308
10278,2671,180734
10279,2672,293662
10280,2672,3508840
10281,2673,293662
10282,2674,1023111
10283,2675,144814
10284,2675,253798
10285,2675,1147687
10286,2675,149964
10287,2676,144814
10288,2676,240515
10289,2677,313038
10290,2678,143746
10291,2678,195778
10292,2678,167427
10293,2678,1070781
10294,2678,399877
10295,2678,2559658
10296,2679,143746
10297,2680,83642
10298,2680,118665
10299,2680,79588
10300,2680,75222
10301,2680,82517
10302,2681,75860
10303,2681,109686
10304,2681,84805
10305,2681,72431
10306,2681,78872
10307,2681,71360
10308,2682,454919
10309,2682,264796
10310,2682,292644
10311,2683,305669
10312,2683,161023
10313,2684,305669
10314,2684,107079
10315,2685,1116184
10316,2685,493430
10317,2685,322802
10318,2686,1116184
10319,2686,493430
10320,2686,322802
10321,2687,1116184
10322,2687,493430
10323,2687,1421051
10324,2687,322802
10325,2688,77766
10326,2688,73195
10327,2688,54997
10328,2689,77766
10329,2690,1014775
10330,2691,1457767
10331,2692,2103254
10332,2692,1730687
10333,2692,2918436
10334,2692,1862079
10335,2692,1742336
10336,2692,436689
10337,2693,486822
10338,2693,981227
10339,2693,1247662
10340,2693,1082886
10341,2693,1841642
10342,2694,486822
10343,2694,433386
10344,2694,1028532
10345,2695,332379
10346,2695,200530
10347,2696,324554
10348,2697,324554
10349,2698,324554
10350,2699,1033575
10351,2700,1033575
10352,2700,2582846
10353,2700,1714206
10354,2701,311289
10355,2702,311289
10356,2703,1294226
10357,2703,1142433
10358,2704,1294226
10359,2705,2024544
10360,2705,1046163
10361,2705,305711
10362,2705,393049
10363,2706,303933
10364,2707,2674426
10365,2707,1003034
10366,2708,2215285
10367,2708,322589
10368,2709,283426
10369,2710,283426
10370,2710,95687
10371,2710,96320
10372,2711,357507
10373,2712,357507
10374,2712,279781
10375,2713,357507
10376,2714,477071
10377,2714,959329
10378,2715,220099
10379,2715,407121
10380,2716,220099
10381,2717,1148204
10382,2718,3369806
10383,2718,4094724
10384,2719,1319598
10385,2720,1319598
10386,2720,906108
10387,2720,1289419
10388,2721,1319598
10389,2721,806147
10390,2722,82198
10391,2722,89893
10392,2723,1895587
10393,2724,1895587
10394,2725,120703
10395,2726,101452
10396,2727,78869
10397,2727,120877
10398,2727,844286
10399,2727,55031
10400,2728,78869
10401,2729,1440728
10402,2730,1440728
10403,2731,1440728
10404,2732,1666186
10405,2732,279286
10406,2733,1666186
10407,2734,449467
10408,2735,449467
10409,2736,918927
10410,2736,120749
10411,2737,372588
10412,2738,1572315
10413,2739,1572315
10414,2739,72271
10415,2740,1572315
10416,2740,1631707
10417,2741,112722
10418,2741,1220217
10419,2741,1943014
10420,2741,3359872
10421,2742,795461
10422,2743,64782
10423,2743,56217
10424,2743,62138
10425,2743,57007
10426,2744,1013753
10427,2744,962726
10428,2744,810900
10429,2744,475293
10430,2745,3231054
10431,2745,3034146
10432,2746,3231054
10433,2747,288477
10434,2747,109504
10435,2747,271259
10436,2748,288477
10437,2749,120890
10438,2750,814335
10439,2750,1666801
10440,2751,1226753
10441,2752,1226753
10442,2753,479968
10443,2754,479968
10444,2755,1414382
10445,2755,1995477
10446,2755,1996264
10447,2756,1414382
10448,2756,1213012
10449,2757,1213663
10450,2758,1213663
10451,2759,479500
10452,2759,1016075
10453,2760,433362
10454,2760,2968804
10455,2761,433362
10456,2762,433362
10457,2763,815236
10458,2763,1220628
10459,2763,367631
10460,2763,2796678
10461,2763,1726589
10462,2764,1067774
10463,2764,4052882
10464,2764,815178
10465,2765,475944
10466,2766,430634
10467,2766,380623
10468,2766,3787590
10469,2766,348333
10470,2767,430634
10471,2768,1100119
10472,2769,3531824
10473,2770,3531824
10474,2770,872230
10475,2771,800308
10476,2771,472200
10477,2772,120877
10478,2773,249327
10479,2774,54215
10480,2774,56217
10481,2775,54215
10482,2775,60490
10483,2775,80749
10484,2776,54215
10485,2777,1046163
10486,2778,83254
10487,2779,89457
10488,2780,89457
10489,2780,80453
10490,2781,124879
10491,2782,113321
10492,2782,80492
10493,2782,94137
10494,2782,77269
10495,2782,83833
10496,2782,87928
10497,2783,373074
10498,2784,373074
10499,2785,373074
10500,2786,118315
10501,2786,206420
10502,2787,118315
10503,2787,176783
10504,2788,419887
10505,2789,419887
10506,2789,2486682
10507,2790,338325
10508,2790,280707
10509,2790,488352
10510,2790,2194499
10511,2791,338325
10512,2791,419946
10513,2792,217630
10514,2792,1328873
10515,2793,217630
10516,2794,1232207
10517,2795,1232207
10518,2796,59245
10519,2797,1741273
10520,2797,4062536
10521,2798,913354
10522,2799,120483
10523,2799,1756851
10524,2799,377043
10525,2800,1592525
10526,2801,326856
10527,2802,430431
10528,2802,410454
10529,2803,430431
10530,2804,430431
10531,2804,4387040
10532,2804,2350496
10533,2805,995039
10534,2806,995039
10535,2807,1160368
10536,2808,1160368
10537,2809,109015
10538,2810,109015
10539,2811,799934
10540,2811,2334649
10541,2811,316188
10542,2812,413015
10543,2812,82507
10544,2812,310281
10545,2813,413015
10546,2814,118954
10547,2814,815178
10548,2814,1361313
10549,2814,271020
10550,2814,119338
10551,2815,144640
10552,2816,2503944
10553,2816,1405810
10554,2816,1661420
10555,2817,98625
10556,2817,86960
10557,2818,116242
10558,2819,804461
10559,2819,1179891
10560,2819,479884
10561,2819,3687310
10562,2820,780511
10563,2820,171804
10564,2820,261983
10565,2821,270846
10566,2822,270846
10567,2823,270846
10568,2824,399327
10569,2825,399327
10570,2826,345074
10571,2826,3760922
10572,2826,865559
10573,2826,259446
10574,2826,1996264
10575,2827,65054
10576,2828,65054
10577,2829,1791528
10578,2829,1631707
10579,2830,1791528
10580,2831,1791528
10581,2832,1532958
10582,2833,1532958
10583,2833,775539
10584,2833,937375
10585,2833,1621045
10586,2834,1714204
10587,2834,139239
10588,2835,1190617
10589,2835,258470
10590,2835,1314655
